"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Post-demographic dividend","PST","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.69345945380498","7.20616966849697","7.65867883435425","7.62846363143526","7.24235141108351","7.32108020316094","7.18728996209315","7.25876869182608","6.98524163203316","6.43638462282757","6.27658921096788","6.64279085617273","6.7613794450411","6.57484265999661","6.27347555061699","5.85772524497751","5.45299879804837","5.79536006754525","7.95131016764154","8.24222335896914","7.96563432608432","8.02147931935599","7.92970152700773","7.40280419806861","6.79705854116826","6.34965301977271","5.86622167324373",
"French Polynesia","PYF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8809995651245","13.7600002288818","13.5509996414185","13.3140001296997","13.1199998855591","12.8999996185303","12.5069999694824","12.0550003051758","11.6639995574951","11.3850002288818","11.2119998931885","11.710000038147","11.7760000228882","11.8420000076294","11.8240003585815","11.831000328064","11.7399997711182","13.7740001678467","15.8020000457764","17.9680004119873","20.0090007781982","21.7900009155273","21.6529998779297","21.4930000305176","21.371000289917","20.9909992218018","20.7730007171631",
"Qatar","QAT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.88100004196167","4.21099996566772","3.75699996948242","3.71900010108948","3.62199997901917","3.70199990272522","4.0939998626709","4.26100015640259","4.41499996185303","4.92199993133545","5.38700008392334","4.66900014877319","3.77600002288818","2.05699992179871","1.56700003147125","1.36099994182587","0.565999984741211","0.34400001168251","0.349999994039536","0.442999988794327","0.566999971866608","0.456999987363815","0.293999999761581","0.216999992728233","0.165000006556511","0.148000001907349","0.158000007271767",
"Romania","ROU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.13500022888184","8.26000022888184","8.30599975585938","8.17000007629395","8.01000022888184","6.73999977111816","5.51000022888184","5.63000011444092","6.23999977111816","6.96999979019165","6.55999994277954","8.10999965667725","6.94999980926514","7.71999979019165","7.17000007629395","7.26999998092651","6.40999984741211","5.78999996185303","6.8600001335144","6.96000003814697","7.17999982833862","6.78999996185303","7.09999990463257","6.80000019073486","6.80999994277954","5.90000009536743","5.21199989318848",
"Russian Federation","RUS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7189998626709","5.30999994277954","5.90999984741211","8.07999992370605","9.65999984741211","9.85999965667725","11.8100004196167","13.3900003433228","13.5299997329712","10.5799999237061","8.97999954223633","7.92000007629395","8.22999954223633","7.78000020980835","7.17000007629395","7.15999984741211","6.09999990463257","6.32000017166138","8.42000007629395","7.36999988555908","6.53999996185303","5.44000005722046","5.46000003814697","5.15999984741211","5.57000017166138","5.53700017929077","5.1729998588562",
"Rwanda","RWA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300000011920929","0.358999997377396","0.412999987602234","0.467999994754791","0.523000001907349","0.560000002384186","0.612999975681305","0.666000008583069","0.720000028610229","0.774999976158142","0.829999983310699","0.889999985694885","1.15400004386902","1.42700004577637","1.69599997997284","1.96099996566772","2.22199988365173","2.48699998855591","2.73900008201599","2.99799990653992","3.25399994850159","3.44000005722046","2.2720000743866","1.16999995708466","1.16499996185303","1.23199999332428","1.29700005054474",
"South Asia","SAS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1098610177653","3.95430337985812","3.92701014517273","3.8494050058647","3.91717866616989","4.02087827377463","4.23857124553091","4.21798829097153","4.21484239854186","4.5101194093304","4.58863509426289","4.66942551636709","4.67396103479866","4.67303560125939","4.6860767925366","4.36450294998481","4.14907341238286","4.21427485086169","4.04681008826501","3.30176806430005","3.33454065945123","3.52577246152791","3.58762648979493","3.44041932582368","3.6744277170137","3.70224982188336","3.72777179596451",
"Saudi Arabia","SAU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85400009155273","7.19999980926514","6.00500011444092","5.20499992370605","4.4520001411438","4.1710000038147","3.72000002861023","3.24699997901917","4.34999990463257","4.57000017166138","4.61999988555908","5.26999998092651","5.55999994277954","5.82000017166138","6.05000019073486","6.25","5.73000001907349","5.07999992370605","5.38000011444092","5.55000019073486","5.76999998092651","5.51999998092651","5.57000017166138","5.71999979019165","5.59000015258789","5.8600001335144","5.71600008010864",
"Sudan","SDN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0649995803833","13.4029998779297","13.9340000152588","13.668999671936","13.7569999694824","14.0349998474121","14.1560001373291","13.7709999084473","13.7220001220703","13.8999996185303","13.7959995269775","13.548999786377","13.6330003738403","13.4440002441406","12.9569997787476","13.4169998168945","13.335000038147","12.9379997253418","13","12.8839998245239","12.7259998321533","12.6899995803833","12.9540004730225","12.7480001449585","12.8540000915527","12.8149995803833","12.798999786377",
"Senegal","SEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.66400003433228","5.66699981689453","5.66900014877319","5.66699981689453","5.66900014877319","5.66900014877319","5.67199993133545","5.67500019073486","5.67399978637695","5.66800022125244","5.66300010681152","5.65000009536743","6.75699996948242","7.85400009155273","8.94900035858154","10.0299997329712","10.0740003585815","10.1149997711182","10.1630001068115","10.2229995727539","10.3599996566772","9.02499961853027","7.68800020217896","6.35699987411499","4.84999990463257","4.84700012207031","4.84499979019165",
"Singapore","SGP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1800000667572","3.08999991416931","3.0699999332428","3.02999997138977","3.29999995231628","3.5699999332428","2.5","3.41000008583069","4.84999990463257","3.70000004768372","3.75999999046326","5.65000009536743","5.92999982833862","5.84000015258789","5.59000015258789","4.48000001907349","3.90000009536743","3.96000003814697","4.38000011444092","3.17000007629395","2.96000003814697","2.88000011444092","2.78999996185303","2.79999995231628","1.69000005722046","1.79999995231628","2.0239999294281",
"Solomon Islands","SLB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.24699997901917","2.28399991989136","2.24600005149841","2.27699995040894","2.28299999237061","2.21600008010864","2.19199991226196","2.19400000572205","2.16700005531311","2.14299988746643","2.14400005340576","2.14100003242493","2.18400001525879","2.17499995231628","2.17600011825562","2.10899996757507","2.10599994659424","2.09299993515015","2.01999998092651","2.07100009918213","2.08100008964539","2.03900003433228","2.03200006484985","2.03299999237061","2.03699994087219","2.04399991035461","2.04999995231628",
"Sierra Leone","SLE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.38299989700317","3.39400005340576","3.39100003242493","3.39000010490417","3.3989999294281","3.40300011634827","3.40300011634827","3.39400005340576","3.3970000743866","3.39100003242493","3.39000010490417","3.38499999046326","3.38599991798401","3.42000007629395","3.57699990272522","3.7260000705719","3.86899995803833","4.00699996948242","4.1399998664856","4.26900005340576","4.39300012588501","4.51300001144409","4.63000011444092","4.67999982833862","4.70300006866455","4.59800004959106","4.47300004959106",
"El Salvador","SLV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53000020980835","7.88000011444092","9.9399995803833","7.67999982833862","7.65000009536743","7.67999982833862","7.98000001907349","7.09999990463257","6.67999982833862","6.96000003814697","6.96000003814697","5.73000001907349","6.26000022888184","6.05000019073486","7.21999979019165","6.57000017166138","6.40999984741211","5.88000011444092","7.32999992370605","4.8899998664856","4.30000019073486","3.84999990463257","3.69000005722046","4.15999984741211","4","4.42000007629395","4.51599979400635",
"San Marino","SMR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.92999982833862","5.93499994277954","5.92000007629395","5.92700004577637","5.9060001373291","5.89300012588501","5.8899998664856","5.87099981307983","5.8600001335144","5.85699987411499","5.85500001907349","5.85799980163574","5.86499977111816","5.8769998550415","5.89099979400635","5.91400003433228","5.93699979782104","5.96099996566772","5.98400020599365","6.00699996948242","6.02799987792969","6.04400014877319","6.05800008773804","6.07100009918213","6.08099985122681","6.02400016784668","5.97900009155273",
"Serbia","SRB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6280002593994","12.4849996566772","12.6129999160767","13.6199998855591","13.3999996185303","13.1999998092651","13.8000001907349","13.6999998092651","13.6999998092651","12.6000003814697","12.8000001907349","13.8000001907349","15.1999998092651","18.5","20.8500003814697","20.8500003814697","18.0599994659424","13.6300001144409","16.1000003814697","19.2199993133545","22.9699993133545","24","22.1499996185303","19.2199993133545","17.9200000762939","15.2600002288818","14.1049995422363",
"Sub-Saharan Africa (excluding high income)","SSA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.31818764527436","8.30687729411928","7.88600382074325","7.60638360496172","7.54414950833733","7.92477164499343","8.18657688053386","8.43051705231936","8.58029882902845","8.37851457411075","8.42533247955288","8.32725112369792","8.18583973074256","7.92961202378373","7.65733914624031","7.46275416677703","7.37214553983186","7.28031881645297","7.29059642897367","7.26827582604019","7.04632581484407","6.8373999313237","6.70508488026241","6.78040793016367","6.78787987700231","7.27470672321845","7.34482909165283",
"South Sudan","SSD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9479999542236","11.6420001983643","11.8070001602173","11.7609996795654","12.2489995956421","12.2159996032715","12.3159999847412","12.0649995803833","12.0790004730225","12.0329999923706","12.1160001754761","12.2110004425049","12.0100002288818","12.1829996109009","12.1719999313354","12.1450004577637","12.2069997787476","12.1499996185303","12.1140003204346","12.1440000534058","11.6680002212524","11.2760000228882","12.9270000457764","12.173999786377","11.9940004348755","11.5419998168945","11.5430002212524",
"Sub-Saharan Africa","SSF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.31818764527436","8.30687729411928","7.88600382074325","7.60638360496172","7.54414950833734","7.92477164499343","8.18657688053386","8.43051705231935","8.58029882902845","8.37851457411075","8.42533247955288","8.32725112369792","8.18583973074256","7.92961202378373","7.65733914624031","7.46275416677703","7.37214553983186","7.28031881645297","7.29059642897368","7.26827582604019","7.04632581484407","6.83739993132371","6.70508488026241","6.78040793016367","6.78787987700231","7.27470672321845","7.34482909165283",
"Small states","SST","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8237285366403","12.8210066781169","13.7652619477944","13.7763095407459","14.0937557721479","13.5704852710762","13.8343901984136","13.974732983534","12.7636862187338","12.1190388806663","12.4611871550146","12.8873639124114","12.5488416918804","12.6109445392451","12.1870413612717","11.1542994414576","10.8418977785065","10.701611007878","11.248074289198","10.8684485056352","10.7433153814779","10.3620123593537","10.6248976543311","10.3123256946007","10.2692966850669","10.4389994446727","10.2679400707965",
"Sao Tome and Principe","STP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4309997558594","14.3909997940063","14.3339996337891","14.3129997253418","14.3380002975464","14.3470001220703","14.41100025177","14.4860000610352","14.4980001449585","14.4200000762939","15.7299995422363","17.6299991607666","16.3600006103516","16.1200008392334","16.4699993133545","16.6499996185303","16.132999420166","15.6569995880127","15.1499996185303","14.6020002365112","13.9940004348755","13.5900001525879","13.4750003814697","13.3730001449585","13.2969999313354","13.3529996871948","13.3909997940063",
"Suriname","SUR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.625","17.2800006866455","15.6400003433228","12.6999998092651","8.39000034332275","10.8800001144409","10.5600004196167","10.6300001144409","13.6000003814697","12.7959995269775","10.878999710083","10.7519998550415","9.74600028991699","9.48999977111816","9.80399990081787","9.33600044250488","9.19699954986572","9.10299968719482","9.02000045776367","7.55999994277954","6.92799997329712","6.28900003433228","4.84000015258789","6.94000005722046","7.21999979019165","8.17500019073486","8.12399959564209",
"Slovak Republic","SVK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1949996948242","12.3760004043579","12.1999998092651","13.6499996185303","13.1099996566772","11.3400001525879","11.8900003433228","12.1899995803833","15.9499998092651","19.0599994659424","19.3799991607666","18.7199993133545","17.1200008392334","18.6000003814697","16.2600002288818","13.3699998855591","11.1400003433228","9.51000022888184","12.0299997329712","14.3800001144409","13.6199998855591","13.960000038147","14.2200002670288","13.1800003051758","11.4799995422363","9.67000007629395","7.90000009536743",
"Slovenia","SVN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07999992370605","7.72100019454956","8.51000022888184","8.23999977111816","7.15000009536743","6.90999984741211","6.65000009536743","7.3899998664856","7.32000017166138","6.92000007629395","5.67999982833862","5.92000007629395","6.48000001907349","6.01000022888184","6.51000022888184","5.94999980926514","4.82000017166138","4.36999988555908","5.8600001335144","7.23999977111816","8.17000007629395","8.84000015258789","10.1000003814697","9.67000007629395","8.96000003814697","8","6.86199998855591",
"Sweden","SWE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24000000953674","5.71999979019165","9.32999992370605","9.57999992370605","8.89999961853027","9.55000019073486","10.3599996566772","8.9399995803833","7.6100001335144","5.46999979019165","3.98000001907349","3.99000000953674","4.88000011444092","5.51999998092651","7.67000007629395","7.05000019073486","6.11999988555908","6.17999982833862","8.30000019073486","8.57999992370605","7.76999998092651","7.96000003814697","8.01000022888184","7.92000007629395","7.40000009536743","6.98999977111816","6.75500011444092",
"Swaziland","SWZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0240001678467","21.9270000457764","21.8159999847412","21.7189998626709","21.6499996185303","21.8460006713867","22.5","22.4459991455078","22.378999710083","22.2950000762939","22.2520008087158","22.2029991149902","22.1630001068115","22.1299991607666","22.0939998626709","22.0189990997314","28.2399997711182","28.1299991607666","27.9750003814697","27.7919998168945","27.5340003967285","27.2320003509521","26.9130001068115","26.6119995117188","26.3320007324219","26.3479995727539","26.3959999084473",
"Sint Maarten (Dutch part)","SXM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.75","7.17000007629395","7.40000009536743","7.5","7.19999980926514","11.8190002441406","15.1999998092651","10.1020002365112","7.59999990463257","2.29999995231628","11.1999998092651","11.6800003051758","10.2799997329712","10.8470001220703","9.85299968719482","8.17000007629395","8.42000007629395","10.9200000762939","8.14000034332275","8.60999965667725","14.8999996185303","14.5319995880127","14.414999961853","14.4320001602173","14.5649995803833","14.9879999160767","15.1730003356934",
"Turks and Caicos Islands","TCA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.44999980926514","5.45900011062622","5.47100019454956","5.51999998092651","5.52299976348877","5.55900001525879","5.59299993515015","5.61600017547607","5.60599994659424","5.61700010299683","5.67999982833862","5.68499994277954","5.71400022506714","5.73799991607666","5.7189998626709","5.7020001411438","5.71600008010864","5.71700000762939","5.7189998626709","5.74599981307983","5.69999980926514","5.7039999961853","5.69299983978271","5.68200016021729","5.65999984741211","5.78499984741211","5.88600015640259",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34029468651409","3.91948470403978","3.90169498343338","3.9337902570243","4.1119845701355","4.14838115089915","4.2615939815405","4.51429136396454","4.5550024816733","4.36994515399583","4.37585664681934","4.27577252940122","4.1713849043031","4.21524262994267","4.20557327243177","4.09390297466729","3.95544810534339","4.2998576549127","4.15931130161008","3.99855698539294","4.01348809432778","4.00928834158358","4.05115782688241","4.05227477372558","4.10516613437985","4.09525051688619","4.13286545135772",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.45220286745617","7.2640926380221","7.62943984169685","8.74398170159952","9.24657616390937","9.5800044603588","10.300870357969","11.0476387220602","11.5809376399103","10.7048483077528","10.3564335458626","10.2283182096598","10.0748000675064","9.85760021898626","9.27555322717585","8.58895330078334","7.59172927337116","7.38967122928582","9.02645086510434","8.60398783861964","8.07322146132488","7.59260522817304","7.63893445941147","7.67466539587573","7.63771863187648","7.43940947924504","7.16861857070386",
"Togo","TGO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90100002288818","1.90100002288818","1.90100002288818","1.90900003910065","1.9099999666214","1.90199995040894","1.90199995040894","1.89499998092651","1.89199995994568","1.88499999046326","1.88100004196167","1.87800002098083","1.87600004673004","1.87100005149841","1.86600005626678","1.8639999628067","1.86199998855591","1.86099994182587","1.86099994182587","1.86000001430511","1.86000001430511","1.85399997234344","1.85000002384186","1.84599995613098","1.84200000762939","1.84200000762939","1.84399998188019",
"Thailand","THA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.72000002861023","1.38999998569489","1.50999999046326","1.35000002384186","1.13999998569489","1.07000005245209","0.870000004768372","3.40000009536743","2.96000003814697","2.39000010490417","2.59999990463257","1.82000005245209","1.53999996185303","1.50999999046326","1.35000002384186","1.22000002861023","1.17999994754791","1.17999994754791","1.49000000953674","0.620000004768372","0.660000026226044","0.579999983310699","0.490000009536743","0.579999983310699","0.600000023841858","0.936999976634979","1.08299994468689",
"Tajikistan","TJK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.625","6.60099983215332","6.85900020599365","7.19799995422363","7.52799987792969","11.2810001373291","11.5299997329712","11.2220001220703","11.6680002212524","11.3079996109009","11.0749998092651","11.4610004425049","11.4090003967285","11.3739995956421","11.1929998397827","11.1239995956421","11.206000328064","11.1260004043579","11.5","11.7209997177124","11.1579999923706","10.75","10.6059999465942","10.4729995727539","10.3629999160767","10.3039999008179","10.2810001373291",
"Turkmenistan","TKM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8050000667572","2.47300004959106","2.50399994850159","2.62199997901917","2.75200009346008","4.04099988937378","4.24499988555908","3.98200011253357","3.98499989509583","3.89299988746643","3.81500005722046","3.94099998474121","3.91300010681152","3.92499995231628","3.81299996376038","3.80800008773804","3.83400011062622","3.75200009346008","3.93899989128113","4","3.74699997901917","3.66599988937378","3.63000011444092","3.57699990272522","3.57500004768372","3.47900009155273","3.40100002288818",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61038085582846","6.21325334400372","6.19224471763142","8.20137169275644","7.66000251401574","8.02169963792953","7.79634670496808","8.23720085813952","9.18724944256133","10.7287139969157","8.93659433262132","9.29983452444114","9.16046679310338","8.49187108205085","8.09894246945003","7.50351041942079","6.98080798262133","7.45743197941316","7.57623886537604","7.30326009548595","6.48651143890039","6.49271962887023","6.34497343982732","6.14419815828867","6.62011332152782","7.85383481066199","8.31112703303322",
"Timor-Leste","TLS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4779996871948","10.2690000534058","10.0629997253418","9.86900043487549","9.72000026702881","9.57199954986572","9.51299953460693","9.39599990844727","9.25100040435791","9.89299964904785","9.89999961853027","8.80399990081787","8.30300045013428","7.74700021743774","7.18200016021729","6.20499992370605","6.69999980926514","5.68499994277954","4.73400020599365","3.29999995231628","3.26099991798401","3.23300004005432","3.23099994659424","3.26699995994568","3.29500007629395","3.3659999370575","3.43099999427795",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1091997159065","13.1387896732814","13.5962413661682","13.8580813192905","14.5979397071799","14.027791172832","13.8201058664306","14.2056787092347","13.5175551846442","14.167784866995","14.3846502204311","13.9618101375438","14.0031010041547","12.5583789823269","12.7472155180869","11.7181930648929","11.1947240759461","10.8352643322889","10.8372040076701","11.9224355728747","11.6942449959843","11.9976072078851","11.4864795483106","11.4936802131761","11.6507065921343","11.7804724372924","11.8259835581976",
"Tonga","TON","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43499994277954","1.34599995613098","1.29999995231628","1.68599998950958","2.09599995613098","2.47900009155273","2.88700008392334","3.36400008201599","3.79299998283386","4.22399997711182","4.63299989700317","5","5.17999982833862","4.07299995422363","2.96600008010864","1.0900000333786","1.08599996566772","1.08700001239777","1.0789999961853","1.07500004768372","1.07000005245209","1.06400001049042","1.0789999961853","1.10500001907349","1.11300003528595","1.14300000667572","1.1710000038147",
"South Asia (IDA & IBRD)","TSA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1098610177653","3.95430337985812","3.92701014517273","3.8494050058647","3.91717866616989","4.02087827377463","4.23857124553091","4.21798829097153","4.21484239854186","4.5101194093304","4.58863509426289","4.66942551636709","4.67396103479866","4.67303560125939","4.6860767925366","4.36450294998481","4.14907341238286","4.21427485086169","4.04681008826501","3.30176806430005","3.33454065945123","3.52577246152791","3.58762648979493","3.44041932582368","3.6744277170137","3.70224982188336","3.72777179596451",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.31818764527436","8.30687729411928","7.88600382074325","7.60638360496172","7.54414950833733","7.92477164499343","8.18657688053386","8.43051705231936","8.58029882902845","8.37851457411075","8.42533247955288","8.32725112369792","8.18583973074256","7.92961202378373","7.65733914624031","7.46275416677703","7.37214553983186","7.28031881645297","7.29059642897368","7.26827582604019","7.04632581484407","6.83739993132371","6.70508488026241","6.78040793016367","6.78787987700231","7.27470672321845","7.34482909165283",
"Trinidad and Tobago","TTO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5200004577637","19.6599998474121","19.8099994659424","18.4400005340576","17.2199993133545","16.25","15.0100002288818","14.210000038147","13.1199998855591","12.1000003814697","10.8800001144409","10.3900003433228","10.4799995422363","8.32999992370605","7.94999980926514","6.26999998092651","5.53999996185303","4.63000011444092","5.28000020980835","5.92999982833862","4.65999984741211","5.03999996185303","3.58999991416931","3.30999994277954","3.39000010490417","4.3730001449585","4.84200000762939",
"Tunisia","TUN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6299991607666","16.7029991149902","16.2999992370605","16.2900009155273","16.0540008544922","16.1560001373291","15.9399995803833","17.2670001983643","16","15.6999998092651","15.1000003814697","15.3000001907349","14.5100002288818","14.2399997711182","12.8699998855591","12.5100002288818","12.3599996566772","12.4399995803833","13.289999961853","13.0500001907349","18.3299999237061","17.6299991607666","15.9300003051758","15.0579996109009","15.2200002670288","15.5100002288818","15.2419996261597",
"Turkey","TUR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.21000003814697","8.51000022888184","8.96000003814697","8.57999992370605","7.6399998664856","6.63000011444092","6.84000015258789","6.8899998664856","7.69000005722046","6.48999977111816","8.38000011444092","10.3599996566772","10.539999961853","10.8400001525879","10.6400003433228","8.72000026702881","8.86999988555908","9.71000003814697","12.5500001907349","10.6599998474121","8.80000019073486","8.14999961853027","8.72999954223633","9.88000011444092","10.2399997711182","10.8400001525879","11.2629995346069",
"Tuvalu","TUV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
